Price,Adj Close,Close,High,Low,Open,Volume
2010-03-04 00:00:00+00:00,56.257266998291016,82.01666259765625,82.33333587646484,81.0,82.30000305175781,12871173
2010-03-05 00:00:00+00:00,55.96003723144531,81.58333587646484,82.33333587646484,81.0,82.33333587646484,8292837
2010-03-08 00:00:00+00:00,57.44620895385742,83.75,83.98332977294922,81.83333587646484,81.91666412353516,22483827
2010-03-09 00:00:00+00:00,57.40048599243164,83.68333435058594,84.58333587646484,83.19999694824219,83.91666412353516,9544842
2010-03-10 00:00:00+00:00,58.13213348388672,84.75,85.08333587646484,83.44999694824219,84.25,11961912
2010-03-11 00:00:00+00:00,58.45222854614258,85.21666717529297,85.96666717529297,83.86666870117188,84.66666412353516,8748882
2010-03-12 00:00:00+00:00,59.09242630004883,86.1500015258789,86.80000305175781,85.08333587646484,85.66666412353516,16751451
2010-03-15 00:00:00+00:00,59.29821014404297,86.44999694824219,87.23332977294922,86.11666870117188,86.11666870117188,15357009
2010-03-16 00:00:00+00:00,59.401100158691406,86.5999984741211,86.98332977294922,84.75,86.73332977294922,7480236
2010-03-17 00:00:00+00:00,60.09846496582031,87.61666870117188,88.13333129882812,86.21666717529297,86.5999984741211,12137355
2010-03-18 00:00:00+00:00,59.732608795166016,87.08333587646484,88.23332977294922,86.23332977294922,87.66666412353516,6491703
2010-03-19 00:00:00+00:00,59.74405288696289,87.0999984741211,87.75,86.38333129882812,86.83333587646484,7726920
2010-03-22 00:00:00+00:00,59.81264114379883,87.19999694824219,87.30000305175781,85.78333282470703,86.44999694824219,8909040
2010-03-23 00:00:00+00:00,59.66402816772461,86.98332977294922,87.56666564941406,85.4000015258789,86.83333587646484,9991815
2010-03-25 00:00:00+00:00,60.53287124633789,88.25,88.81666564941406,86.5999984741211,87.01666259765625,17237313
2010-03-26 00:00:00+00:00,60.45284652709961,88.13333129882812,88.66666412353516,87.36666870117188,88.25,8880840
2010-03-29 00:00:00+00:00,61.550323486328125,89.73332977294922,90.33333587646484,87.41666412353516,88.13333129882812,12653583
2010-03-30 00:00:00+00:00,61.470306396484375,89.61666870117188,90.96666717529297,89.23332977294922,89.76666259765625,7993809
2010-03-31 00:00:00+00:00,60.14418411254883,87.68333435058594,89.93333435058594,87.19999694824219,89.93333435058594,15054351
2010-04-01 00:00:00+00:00,60.361392974853516,88.0,88.94999694824219,87.69999694824219,88.0,5660241
2010-04-05 00:00:00+00:00,60.54430389404297,88.26666259765625,89.56666564941406,88.03333282470703,89.23332977294922,7335420
2010-04-06 00:00:00+00:00,60.87583541870117,88.75,89.19999694824219,87.69999694824219,88.26666259765625,9674910
2010-04-07 00:00:00+00:00,61.60749053955078,89.81666564941406,90.0,87.83333587646484,88.44999694824219,8730540
2010-04-08 00:00:00+00:00,61.21879577636719,89.25,89.6500015258789,88.78333282470703,89.33333587646484,6258126
2010-04-09 00:00:00+00:00,61.561767578125,89.75,90.16666412353516,88.56666564941406,89.26666259765625,8402556
2010-04-12 00:00:00+00:00,62.0533332824707,90.46666717529297,90.9000015258789,89.11666870117188,90.0,7865253
2010-04-13 00:00:00+00:00,61.41313171386719,89.53333282470703,91.23332977294922,89.36666870117188,91.19999694824219,4827846
2010-04-15 00:00:00+00:00,60.07559585571289,87.58333587646484,90.23332977294922,87.08333587646484,90.01666259765625,11888379
2010-04-16 00:00:00+00:00,61.52747344970703,89.69999694824219,89.94999694824219,86.69999694824219,86.69999694824219,8866254
2010-04-19 00:00:00+00:00,60.555747985839844,88.28333282470703,91.26666259765625,87.44999694824219,89.33333587646484,7860243
2010-04-20 00:00:00+00:00,60.178470611572266,87.73332977294922,88.9000015258789,87.0,88.83333587646484,8330829
2010-04-21 00:00:00+00:00,60.006988525390625,87.48332977294922,88.31666564941406,87.11666870117188,88.0,5479608
2010-04-22 00:00:00+00:00,60.418556213378906,88.08333587646484,89.11666870117188,86.83333587646484,87.16666412353516,13173507
2010-04-23 00:00:00+00:00,61.0358772277832,88.98332977294922,89.31666564941406,87.36666870117188,88.23332977294922,4994151
2010-04-26 00:00:00+00:00,61.13877487182617,89.13333129882812,90.30000305175781,88.36666870117188,88.66666412353516,5372082
2010-04-27 00:00:00+00:00,61.63035202026367,89.8499984741211,90.28333282470703,88.51666259765625,89.33333587646484,5873439
2010-04-28 00:00:00+00:00,61.72180938720703,89.98332977294922,90.80000305175781,88.61666870117188,89.03333282470703,10551009
2010-04-29 00:00:00+00:00,61.08161163330078,89.05000305175781,90.46666717529297,88.5,90.46666717529297,10187193
2010-04-30 00:00:00+00:00,60.78438186645508,88.61666870117188,89.56666564941406,88.33333587646484,89.33333587646484,6860544
2010-05-03 00:00:00+00:00,60.578590393066406,88.31666564941406,88.86666870117188,87.08333587646484,87.08333587646484,7014309
2010-05-04 00:00:00+00:00,59.97270202636719,87.43333435058594,88.66666412353516,87.0,87.4000015258789,4731258
2010-05-05 00:00:00+00:00,59.938419342041016,87.38333129882812,87.86666870117188,83.33333587646484,83.33333587646484,6922596
2010-05-06 00:00:00+00:00,59.22960662841797,86.3499984741211,87.5,81.66666412353516,81.66666412353516,5814033
2010-05-07 00:00:00+00:00,59.25248718261719,86.38333129882812,86.98332977294922,84.53333282470703,84.66666412353516,8690826
2010-05-10 00:00:00+00:00,59.858375549316406,87.26666259765625,87.6500015258789,84.96666717529297,84.96666717529297,14890680
2010-05-11 00:00:00+00:00,59.34392547607422,86.51666259765625,87.76666259765625,85.8499984741211,85.8499984741211,9940143
2010-05-12 00:00:00+00:00,60.60146713256836,88.3499984741211,88.63333129882812,84.16666412353516,84.16666412353516,5336889
2010-05-13 00:00:00+00:00,60.9329948425293,88.83333587646484,89.33333587646484,87.91666412353516,89.0,6069930
2010-05-14 00:00:00+00:00,61.31025314331055,89.38333129882812,91.0,87.66666412353516,87.66666412353516,8906088
2010-05-17 00:00:00+00:00,60.85297393798828,88.71666717529297,89.63333129882812,88.33333587646484,88.66666412353516,7166223
2010-05-18 00:00:00+00:00,61.42457580566406,89.55000305175781,89.83333587646484,87.11666870117188,88.3499984741211,4777407
2010-05-19 00:00:00+00:00,59.26390838623047,86.4000015258789,89.48332977294922,86.0,89.48332977294922,8933691
2010-05-20 00:00:00+00:00,59.99555969238281,87.46666717529297,88.44999694824219,85.66666412353516,86.11666870117188,12634194
2010-05-21 00:00:00+00:00,62.03047180175781,90.43333435058594,91.43333435058594,85.78333282470703,86.66666412353516,36162564
2010-05-24 00:00:00+00:00,61.287391662597656,89.3499984741211,91.83333587646484,88.51666259765625,91.66666412353516,14963190
2010-05-25 00:00:00+00:00,59.561153411865234,86.83333587646484,90.06666564941406,86.23332977294922,89.16666412353516,21123138
2010-05-26 00:00:00+00:00,61.52747344970703,89.69999694824219,89.98332977294922,87.03333282470703,87.3499984741211,11092257
2010-05-27 00:00:00+00:00,63.08221435546875,91.96666717529297,92.86666870117188,89.0999984741211,89.83333587646484,29180253
2010-05-28 00:00:00+00:00,64.75130462646484,94.4000015258789,94.66666412353516,91.96666717529297,92.66666412353516,16856175
2010-05-31 00:00:00+00:00,64.75130462646484,94.4000015258789,95.9000015258789,93.06666564941406,95.9000015258789,11478402
2010-06-01 00:00:00+00:00,64.70558166503906,94.33333587646484,95.31666564941406,93.83333587646484,95.13333129882812,9575319
2010-06-02 00:00:00+00:00,64.31688690185547,93.76666259765625,94.93333435058594,93.08333587646484,94.66666412353516,8114391
2010-06-03 00:00:00+00:00,65.27718353271484,95.16666412353516,95.61666870117188,94.16666412353516,94.33333587646484,7469256
2010-06-04 00:00:00+00:00,66.50043487548828,96.94999694824219,97.26666259765625,92.33333587646484,96.28333282470703,9566439
2010-06-07 00:00:00+00:00,65.78018951416016,95.9000015258789,96.36666870117188,95.0,95.0,6596508
2010-06-08 00:00:00+00:00,66.23746490478516,96.56666564941406,97.53333282470703,95.51666259765625,96.9000015258789,9177735
2010-06-09 00:00:00+00:00,64.47238159179688,92.53333282470703,95.80000305175781,92.03333282470703,95.80000305175781,11892087
2010-06-10 00:00:00+00:00,65.04138946533203,93.3499984741211,93.91666412353516,91.73332977294922,93.0,10567989
2010-06-11 00:00:00+00:00,65.3897705078125,93.8499984741211,96.33333587646484,93.55000305175781,96.33333587646484,8462898
2010-06-14 00:00:00+00:00,66.4465103149414,95.36666870117188,95.5999984741211,93.86666870117188,94.23332977294922,8419260
2010-06-15 00:00:00+00:00,67.74710083007812,97.23332977294922,97.56666564941406,95.03333282470703,95.33333587646484,9378027
2010-06-16 00:00:00+00:00,67.5613021850586,96.96666717529297,98.23332977294922,96.05000305175781,98.23332977294922,11822742
2010-06-17 00:00:00+00:00,68.25804901123047,97.96666717529297,98.96666717529297,96.38333129882812,97.0,13327236
2010-06-18 00:00:00+00:00,68.49031829833984,98.30000305175781,99.76666259765625,97.56666564941406,98.33333587646484,15590238
2010-06-21 00:00:00+00:00,69.46573638916016,99.69999694824219,100.0,97.33333587646484,98.9000015258789,13894062
2010-06-22 00:00:00+00:00,70.09283447265625,100.5999984741211,101.25,99.08333587646484,99.33333587646484,9383262
2010-06-23 00:00:00+00:00,70.33668518066406,100.94999694824219,101.4000015258789,99.75,100.0,9282372
2010-06-24 00:00:00+00:00,71.01019287109375,101.91666412353516,102.63333129882812,100.03333282470703,101.0,20714163
2010-06-25 00:00:00+00:00,70.01151275634766,100.48332977294922,102.63333129882812,100.06666564941406,101.88333129882812,7899066
2010-06-28 00:00:00+00:00,69.12898254394531,99.21666717529297,101.16666412353516,99.0,100.33333587646484,6452673
2010-06-29 00:00:00+00:00,68.82705688476562,98.78333282470703,99.66666412353516,98.01666259765625,99.53333282470703,5038401
2010-06-30 00:00:00+00:00,70.9405288696289,101.81666564941406,102.06666564941406,97.66666412353516,97.66666412353516,13851996
2010-07-01 00:00:00+00:00,70.37151336669922,101.0,101.5999984741211,100.08333587646484,101.5999984741211,5114853
2010-07-02 00:00:00+00:00,70.26700592041016,100.8499984741211,101.98332977294922,100.5999984741211,101.66666412353516,4187586
2010-07-05 00:00:00+00:00,70.17411041259766,100.71666717529297,101.5,100.0,100.80000305175781,4299357
2010-07-06 00:00:00+00:00,70.34831237792969,100.96666717529297,101.0999984741211,100.36666870117188,100.73332977294922,4537185
2010-07-07 00:00:00+00:00,70.13926696777344,100.66666412353516,101.1500015258789,100.0,101.03333282470703,6040461
2010-07-08 00:00:00+00:00,70.40635681152344,101.05000305175781,101.78333282470703,100.63333129882812,101.33333587646484,5593527
2010-07-09 00:00:00+00:00,69.75605010986328,100.11666870117188,101.5999984741211,99.75,101.05000305175781,5969130
2010-07-12 00:00:00+00:00,69.66315460205078,99.98332977294922,100.66666412353516,99.76666259765625,100.66666412353516,6976782
2010-07-13 00:00:00+00:00,69.46573638916016,99.69999694824219,100.46666717529297,98.43333435058594,99.98332977294922,14032884
2010-07-14 00:00:00+00:00,69.3263931274414,99.5,100.71666717529297,99.21666717529297,100.05000305175781,13910667
2010-07-15 00:00:00+00:00,69.697998046875,100.03333282470703,100.33333587646484,99.41666412353516,99.5,9170715
2010-07-16 00:00:00+00:00,69.29154205322266,99.44999694824219,100.18333435058594,98.86666870117188,100.16666412353516,11566047
2010-07-19 00:00:00+00:00,67.66581726074219,97.11666870117188,99.98332977294922,96.66666412353516,99.13333129882812,9788847
2010-07-20 00:00:00+00:00,67.68904876708984,97.1500015258789,97.80000305175781,96.69999694824219,97.33333587646484,4301751
2010-07-21 00:00:00+00:00,67.8980712890625,97.44999694824219,98.66666412353516,96.94999694824219,97.61666870117188,11564385
2010-07-22 00:00:00+00:00,69.14057922363281,99.23332977294922,99.51666259765625,88.80000305175781,88.80000305175781,21792534
2010-07-23 00:00:00+00:00,70.05799865722656,100.55000305175781,100.9000015258789,99.41666412353516,100.0,19647324
2010-07-26 00:00:00+00:00,70.30183410644531,100.9000015258789,101.06666564941406,99.98332977294922,100.66666412353516,6791253
2010-07-27 00:00:00+00:00,70.66182708740234,101.41666412353516,102.33333587646484,101.0,102.33333587646484,5364126
2010-07-28 00:00:00+00:00,71.38179016113281,102.44999694824219,102.75,101.06666564941406,101.83333587646484,10147950
2010-07-29 00:00:00+00:00,72.0204849243164,103.36666870117188,103.96666717529297,102.01666259765625,102.33333587646484,11641920
2010-07-30 00:00:00+00:00,71.70695495605469,102.91666412353516,103.94999694824219,102.0,103.25,11090289
2010-08-02 00:00:00+00:00,72.64754486083984,104.26666259765625,104.48332977294922,103.0,103.03333282470703,16662930
2010-08-03 00:00:00+00:00,71.71856689453125,102.93333435058594,105.80000305175781,102.5,105.80000305175781,8468116
2010-08-04 00:00:00+00:00,72.13661193847656,103.53333282470703,104.66666412353516,101.03333282470703,102.66666412353516,8114404
2010-08-05 00:00:00+00:00,72.3688735961914,103.86666870117188,104.80000305175781,102.9000015258789,103.80000305175781,5968120
2010-08-06 00:00:00+00:00,73.73912048339844,105.83333587646484,106.66666412353516,103.86666870117188,104.0,5979895
2010-08-09 00:00:00+00:00,73.83203887939453,105.96666717529297,106.80000305175781,105.26666259765625,106.0,3997014
2010-08-10 00:00:00+00:00,73.0423812866211,104.83333587646484,106.30000305175781,103.9000015258789,106.30000305175781,7111350
2010-08-11 00:00:00+00:00,71.97404479980469,103.30000305175781,104.66666412353516,102.9000015258789,104.0,4894132
2010-08-12 00:00:00+00:00,71.04503631591797,101.96666717529297,103.9000015258789,101.36666870117188,101.66666412353516,7286562
2010-08-13 00:00:00+00:00,72.57788848876953,104.16666412353516,104.66666412353516,101.96666717529297,102.0,7220244
2010-08-16 00:00:00+00:00,73.50688934326172,105.5,106.0,104.0,105.06666564941406,4363075
2010-08-17 00:00:00+00:00,74.11072540283203,106.36666870117188,106.86666870117188,104.5,106.0,8288220
2010-08-18 00:00:00+00:00,75.48101806640625,108.33333587646484,108.66666412353516,106.03333282470703,107.66666412353516,12316597
2010-08-19 00:00:00+00:00,76.78160858154297,110.19999694824219,110.86666870117188,108.33333587646484,108.33333587646484,12464668
2010-08-20 00:00:00+00:00,75.57390594482422,108.46666717529297,110.33333587646484,108.03333282470703,110.06666564941406,8907615
2010-08-23 00:00:00+00:00,74.08750915527344,106.33333587646484,108.46666717529297,106.06666564941406,108.0,5709402
2010-08-24 00:00:00+00:00,74.25008392333984,106.56666564941406,107.53333282470703,105.73332977294922,106.36666870117188,5194554
2010-08-25 00:00:00+00:00,74.552001953125,107.0,107.5,106.56666564941406,106.5999984741211,6604693
2010-08-26 00:00:00+00:00,76.13128662109375,109.26666259765625,110.0999984741211,107.33333587646484,107.33333587646484,16281042
2010-08-27 00:00:00+00:00,74.87714385986328,107.46666717529297,110.23332977294922,106.9000015258789,109.4000015258789,5477934
2010-08-30 00:00:00+00:00,73.99461364746094,106.19999694824219,108.9000015258789,105.73332977294922,108.66666412353516,4576998
2010-08-31 00:00:00+00:00,75.78292846679688,108.76666259765625,109.33333587646484,105.66666412353516,106.86666870117188,13192947
2010-09-01 00:00:00+00:00,75.78292846679688,108.76666259765625,109.53333282470703,107.86666870117188,109.5,7239271
2010-09-02 00:00:00+00:00,76.85128021240234,110.30000305175781,110.56666564941406,108.76666259765625,109.19999694824219,7362385
2010-09-03 00:00:00+00:00,76.17774963378906,109.33333587646484,110.46666717529297,108.23332977294922,110.46666717529297,6091681
2010-09-06 00:00:00+00:00,77.01383972167969,110.53333282470703,111.53333282470703,109.19999694824219,109.9000015258789,10604239
2010-09-07 00:00:00+00:00,77.19965362548828,110.80000305175781,111.5,109.86666870117188,110.66666412353516,8545032
2010-09-08 00:00:00+00:00,76.31709289550781,109.53333282470703,110.5999984741211,108.83333587646484,110.0999984741211,6021334
2010-09-09 00:00:00+00:00,75.41133117675781,108.23332977294922,110.4000015258789,107.5999984741211,110.4000015258789,7403197
2010-09-13 00:00:00+00:00,75.80614471435547,108.80000305175781,109.86666870117188,108.06666564941406,108.9000015258789,6539395
2010-09-14 00:00:00+00:00,76.73514556884766,110.13333129882812,110.80000305175781,107.86666870117188,108.5999984741211,11277313
2010-09-15 00:00:00+00:00,77.8731689453125,111.76666259765625,112.0,109.0,109.56666564941406,10372002
2010-09-16 00:00:00+00:00,77.75704956054688,111.5999984741211,112.93333435058594,111.03333282470703,111.33333587646484,6883816
2010-09-17 00:00:00+00:00,78.19831848144531,112.23332977294922,112.83333587646484,110.9000015258789,111.9000015258789,11380389
2010-09-20 00:00:00+00:00,82.05364227294922,117.76666259765625,118.66666412353516,112.0,112.66666412353516,20783055
2010-09-21 00:00:00+00:00,80.1956558227539,115.0999984741211,119.53333282470703,114.26666259765625,118.56666564941406,24214323
2010-09-22 00:00:00+00:00,81.14788055419922,116.46666717529297,117.19999694824219,114.23332977294922,114.23332977294922,10948870
2010-09-23 00:00:00+00:00,81.98397064208984,117.66666412353516,118.63333129882812,115.26666259765625,116.63333129882812,9536061
2010-09-24 00:00:00+00:00,83.2613525390625,119.5,120.56666564941406,117.80000305175781,118.5,13318062
2010-09-27 00:00:00+00:00,82.86652374267578,118.93333435058594,120.4000015258789,118.19999694824219,120.26666259765625,11844486
2010-09-28 00:00:00+00:00,82.86652374267578,118.93333435058594,120.0,117.53333282470703,119.26666259765625,10900851
2010-09-29 00:00:00+00:00,80.63692474365234,115.73332977294922,120.19999694824219,115.33333587646484,119.0,10045357
2010-09-30 00:00:00+00:00,82.82007598876953,118.86666870117188,120.0,114.5999984741211,115.86666870117188,24463482
2010-10-01 00:00:00+00:00,82.98265075683594,119.0999984741211,120.0,117.53333282470703,119.26666259765625,15378705
2010-10-04 00:00:00+00:00,81.40335083007812,116.83333587646484,121.19999694824219,116.5999984741211,120.0,12965503
2010-10-05 00:00:00+00:00,80.72984313964844,115.86666870117188,117.93333435058594,115.66666412353516,117.33333587646484,12483996
2010-10-06 00:00:00+00:00,80.31179809570312,115.26666259765625,117.96666717529297,113.86666870117188,117.43333435058594,10790071
2010-10-07 00:00:00+00:00,79.84728240966797,114.5999984741211,116.26666259765625,114.13333129882812,115.86666870117188,11788662
2010-10-08 00:00:00+00:00,80.10276794433594,114.96666717529297,115.56666564941406,113.06666564941406,114.66666412353516,11291262
2010-10-11 00:00:00+00:00,80.33500671386719,115.30000305175781,116.30000305175781,114.23332977294922,115.9000015258789,7472374
2010-10-12 00:00:00+00:00,79.40601348876953,113.96666717529297,115.19999694824219,112.76666259765625,114.5999984741211,7683312
2010-10-13 00:00:00+00:00,81.33367156982422,116.73332977294922,117.23332977294922,113.66666412353516,115.33333587646484,16060321
2010-10-14 00:00:00+00:00,81.31045532226562,116.69999694824219,117.9000015258789,115.9000015258789,117.80000305175781,7065405
2010-10-15 00:00:00+00:00,79.87051391601562,114.63333129882812,117.33333587646484,114.23332977294922,117.33333587646484,6708072
2010-10-18 00:00:00+00:00,79.68473052978516,114.36666870117188,115.23332977294922,111.4000015258789,114.66666412353516,12772917
2010-10-19 00:00:00+00:00,79.1969985961914,113.66666412353516,115.5,112.73332977294922,114.46666717529297,8865621
2010-10-20 00:00:00+00:00,78.03575134277344,112.0,114.19999694824219,111.66666412353516,112.83333587646484,8675724
2010-10-21 00:00:00+00:00,80.98531341552734,116.23332977294922,116.66666412353516,111.53333282470703,113.23332977294922,6655713
2010-10-22 00:00:00+00:00,79.52213287353516,114.13333129882812,116.33333587646484,113.46666717529297,116.06666564941406,5044809
2010-10-25 00:00:00+00:00,78.56991577148438,112.76666259765625,115.5999984741211,112.4000015258789,115.5,10277515
2010-10-26 00:00:00+00:00,79.7776107788086,114.5,115.56666564941406,112.73332977294922,113.56666564941406,9176379
2010-10-27 00:00:00+00:00,77.96607208251953,111.9000015258789,114.5999984741211,111.46666717529297,114.5,7460368
2010-10-28 00:00:00+00:00,77.59447479248047,111.36666870117188,114.46666717529297,110.0,112.76666259765625,34655488
2010-10-29 00:00:00+00:00,79.52213287353516,114.13333129882812,114.5999984741211,110.46666717529297,112.73332977294922,27593872
2010-11-01 00:00:00+00:00,79.82405853271484,114.56666564941406,115.66666412353516,113.9000015258789,115.0,12801544
2010-11-02 00:00:00+00:00,80.54402923583984,115.5999984741211,116.0,114.0,114.80000305175781,6944287
2010-11-03 00:00:00+00:00,81.5427017211914,117.03333282470703,118.06666564941406,116.0,116.0,14416686
2010-11-04 00:00:00+00:00,82.21623992919922,118.0,118.33333587646484,116.69999694824219,118.23332977294922,8817181
2010-11-08 00:00:00+00:00,81.58916473388672,117.0999984741211,119.5999984741211,116.4000015258789,119.5999984741211,6954382
2010-11-09 00:00:00+00:00,82.58780670166016,118.53333282470703,118.96666717529297,116.06666564941406,117.33333587646484,6835545
2010-11-10 00:00:00+00:00,82.21623992919922,118.0,118.93333435058594,117.5999984741211,118.33333587646484,5454313
2010-11-11 00:00:00+00:00,81.44981384277344,116.9000015258789,118.66666412353516,116.43333435058594,118.33333587646484,3753708
2010-11-12 00:00:00+00:00,80.75305938720703,115.9000015258789,118.0,114.93333435058594,117.26666259765625,6218644
2010-11-15 00:00:00+00:00,81.35689544677734,116.76666259765625,117.0,114.16666412353516,115.5999984741211,3976957
2010-11-16 00:00:00+00:00,78.94152069091797,113.30000305175781,117.63333129882812,112.36666870117188,117.30000305175781,8604540
2010-11-18 00:00:00+00:00,79.87051391601562,114.63333129882812,117.16666412353516,112.33333587646484,117.16666412353516,12344361
2010-11-19 00:00:00+00:00,79.40601348876953,113.96666717529297,115.33333587646484,113.06666564941406,114.83333587646484,8833923
2010-11-22 00:00:00+00:00,81.70526885986328,117.26666259765625,117.5999984741211,113.5999984741211,114.16666412353516,12248562
2010-11-23 00:00:00+00:00,80.1259765625,115.0,117.33333587646484,113.03333282470703,116.83333587646484,12785791
2010-11-24 00:00:00+00:00,80.6833724975586,115.80000305175781,116.16666412353516,114.46666717529297,115.96666717529297,9198874
2010-11-25 00:00:00+00:00,78.82537078857422,113.13333129882812,115.63333129882812,112.06666564941406,115.06666564941406,13467690
2010-11-26 00:00:00+00:00,77.8731689453125,111.76666259765625,113.86666870117188,110.69999694824219,113.5,14758548
2010-11-29 00:00:00+00:00,78.31444549560547,112.4000015258789,113.16666412353516,109.33333587646484,112.0,19104877
2010-11-30 00:00:00+00:00,79.84728240966797,114.5999984741211,115.33333587646484,110.66666412353516,111.69999694824219,19834212
2010-12-01 00:00:00+00:00,79.61502075195312,114.26666259765625,115.0,113.23332977294922,115.0,7089580
2010-12-02 00:00:00+00:00,79.38279724121094,113.93333435058594,115.26666259765625,113.16666412353516,114.76666259765625,12725163
2010-12-03 00:00:00+00:00,79.568603515625,114.19999694824219,114.66666412353516,110.0,111.66666412353516,14187462
2010-12-06 00:00:00+00:00,78.52347564697266,112.69999694824219,114.0,112.33333587646484,114.0,5996706
2010-12-07 00:00:00+00:00,78.1286392211914,112.13333129882812,113.13333129882812,110.86666870117188,112.4000015258789,9980697
2010-12-08 00:00:00+00:00,77.45510864257812,111.16666412353516,113.33333587646484,110.83333587646484,112.0,9758086
2010-12-09 00:00:00+00:00,77.71060180664062,111.53333282470703,112.33333587646484,110.53333282470703,111.63333129882812,11088268
2010-12-10 00:00:00+00:00,79.10408782958984,113.53333282470703,113.93333435058594,111.33333587646484,111.93333435058594,6272629
2010-12-13 00:00:00+00:00,77.64090728759766,111.43333435058594,114.0,110.33333587646484,113.83333587646484,8995098
2010-12-14 00:00:00+00:00,78.22154235839844,112.26666259765625,113.06666564941406,111.4000015258789,112.0,7174683
2010-12-15 00:00:00+00:00,77.57125854492188,111.33333587646484,112.53333282470703,111.0,111.13333129882812,7955713
2010-12-16 00:00:00+00:00,78.05897521972656,112.03333282470703,112.30000305175781,109.43333435058594,112.30000305175781,7140352
2010-12-20 00:00:00+00:00,77.54801940917969,111.30000305175781,112.16666412353516,110.4000015258789,112.16666412353516,5856052
2010-12-21 00:00:00+00:00,77.64090728759766,111.43333435058594,111.66666412353516,110.53333282470703,111.33333587646484,5143230
2010-12-22 00:00:00+00:00,77.75704956054688,111.5999984741211,112.46666717529297,110.80000305175781,112.46666717529297,5153199
2010-12-23 00:00:00+00:00,77.52479553222656,111.26666259765625,112.26666259765625,110.76666259765625,112.26666259765625,4378059
2010-12-24 00:00:00+00:00,78.91828155517578,113.26666259765625,113.5999984741211,110.46666717529297,110.46666717529297,7443793
2010-12-27 00:00:00+00:00,78.8486328125,113.16666412353516,114.16666412353516,112.69999694824219,113.16666412353516,6925185
2010-12-28 00:00:00+00:00,79.52213287353516,114.13333129882812,114.53333282470703,113.16666412353516,113.16666412353516,4314735
2010-12-29 00:00:00+00:00,80.91563415527344,116.13333129882812,116.4000015258789,114.0999984741211,114.13333129882812,10211070
2010-12-30 00:00:00+00:00,81.07820129394531,116.36666870117188,117.56666564941406,115.0999984741211,115.53333282470703,29495809
2010-12-31 00:00:00+00:00,81.12466430664062,116.43333435058594,117.30000305175781,115.76666259765625,115.9000015258789,10410699
2011-01-03 00:00:00+00:00,81.19435119628906,116.53333282470703,117.30000305175781,115.93333435058594,117.30000305175781,3492150
2011-01-04 00:00:00+00:00,82.44847869873047,118.33333587646484,118.73332977294922,116.66666412353516,116.66666412353516,14939910
2011-01-05 00:00:00+00:00,83.5168228149414,119.86666870117188,120.13333129882812,117.19999694824219,118.26666259765625,12790333
2011-01-06 00:00:00+00:00,83.0987777709961,119.26666259765625,120.66666412353516,117.23332977294922,120.23332977294922,8906748
2011-01-07 00:00:00+00:00,80.1259765625,115.0,120.0,113.73332977294922,118.69999694824219,10804293
2011-01-10 00:00:00+00:00,79.2434310913086,113.73332977294922,114.93333435058594,112.36666870117188,114.80000305175781,12404523
2011-01-11 00:00:00+00:00,79.01119232177734,113.4000015258789,116.0,112.03333282470703,113.46666717529297,11894485
2011-01-12 00:00:00+00:00,80.70661163330078,115.83333587646484,116.26666259765625,112.4000015258789,114.76666259765625,7674349
2011-01-13 00:00:00+00:00,80.42791748046875,115.43333435058594,116.46666717529297,114.26666259765625,115.36666870117188,11313883
2011-01-14 00:00:00+00:00,79.22021484375,113.69999694824219,118.0999984741211,112.73332977294922,115.06666564941406,8989185
2011-01-17 00:00:00+00:00,79.87051391601562,114.63333129882812,116.5999984741211,111.76666259765625,113.4000015258789,14174923
2011-01-18 00:00:00+00:00,81.82141876220703,117.43333435058594,117.83333587646484,114.73332977294922,114.93333435058594,9611394
2011-01-19 00:00:00+00:00,81.49626159667969,116.96666717529297,118.86666870117188,115.73332977294922,117.66666412353516,14095558
2011-01-20 00:00:00+00:00,79.73115539550781,114.43333435058594,117.26666259765625,113.76666259765625,116.23332977294922,11015130
2011-01-21 00:00:00+00:00,78.45378112792969,112.5999984741211,115.03333282470703,112.26666259765625,114.13333129882812,13523119
2011-01-24 00:00:00+00:00,78.54667663574219,112.73332977294922,113.63333129882812,112.0,113.30000305175781,7685974
2011-01-25 00:00:00+00:00,78.03575134277344,112.0,113.56666564941406,111.66666412353516,112.80000305175781,7825711
2011-01-27 00:00:00+00:00,77.94285583496094,111.86666870117188,113.16666412353516,111.33333587646484,112.56666564941406,11716434
2011-01-28 00:00:00+00:00,78.10540008544922,112.0999984741211,113.5,110.4000015258789,112.56666564941406,16010322
2011-01-31 00:00:00+00:00,75.52745056152344,108.4000015258789,111.93333435058594,107.30000305175781,111.4000015258789,17010879
2011-02-01 00:00:00+00:00,74.13395690917969,106.4000015258789,109.19999694824219,104.13333129882812,109.0999984741211,21246045
2011-02-02 00:00:00+00:00,73.85525512695312,106.0,107.80000305175781,105.33333587646484,107.16666412353516,9636384
2011-02-03 00:00:00+00:00,74.06428527832031,106.30000305175781,107.46666717529297,105.06666564941406,105.5999984741211,7086592
2011-02-04 00:00:00+00:00,71.06827545166016,102.0,107.16666412353516,101.13333129882812,106.4000015258789,14628753
2011-02-07 00:00:00+00:00,72.97270965576172,104.73332977294922,105.83333587646484,102.19999694824219,103.86666870117188,14666713
2011-02-08 00:00:00+00:00,72.5082015991211,104.06666564941406,105.5,104.0,105.0,9348855
